KEN20151878_mtkenyaKEN , 42 
KEN20151902_mtkenyaKEN , 42 
KEN20151691_mtkenyaKEN , 42 
KEN194_maralalKEN , 42 
KEN195_maralalKEN , 42 
KEN20150321_mtkenyaKEN , 42 
KEN20150327_mtkenyaKEN , 42 
KEN20150340_mtkenyaKEN , 42 
FMNH216972_cheranganiKEN , 42 
KEN2018010106_loitaKEN , 42 
KEN2018010505_loitaKEN , 42 
KEN2018010507_loitaKEN , 42 
KEN2018010550_loitaKEN , 42 
KEN2018010552_loitaKEN , 42 
KEN2018010553_loitaKEN , 42 
KEN2018010513_loitaKEN , 42 
KEN2018010538_loitaKEN , 42 
KEN2018010027_loitaKEN , 42 
KEN2018010061_loitaKEN , 42 
KEN2018010139_loitaKEN , 42 
KEN2018010207_loitaKEN , 42 
KEN2018010495_loitaKEN , 42 
KEN2018010551_loitaKEN , 42 
KEN307_loitaKEN , 42 
KEN306_loitaKEN , 42 
KEN2018010519_loitaKEN , 42 
TZA27870_ikonaTZA , 42 
KEN2018010689_loitaKEN , 42 
KEN2018010060_loitaKEN , 42 
KEN2018010429_loitaKEN , 42 
KEN2018010784_loitaKEN , 42 
KEN2018010313_loitaKEN , 42 
KEN2018010625_loitaKEN , 42 
KEN2018010594_loitaKEN , 42 
Lav3611_cheberachurchuraETH , 42 
FMNH232158_morungoleUGA , 42 
UGA0099_taanUGA , 42 
UGA0444_pianupeUGA , 42 
UGA0160_morotoUGA , 42 
UGA0439_pianupeUGA , 42 
UGA0013_kidepoUGA , 42 
FMNH219290_ruahaTZA , 42 
TZA0463_chalaTZA , 42 
TZA0388_kibaoniTZA , 42 
TZA32912_masheteTZA , 42 
TZA28241_ilundaTZA , 42 
TZA28231_ilundaTZA , 42 
TZA28227_ilundaTZA , 42 
ETH1565_wushwushETH , 42 
UGA0074_taanUGA , 42 
KEN20150439_mtkenyaKEN , 42 
TZA28230_ilundaTZA , 42 
TZA27610_monduliTZA , 42 
TZA27609_monduliTZA , 42 
KEN2018010122_loitaKEN , 42 
KEN2018010493_loitaKEN , 42 
KEN2018010494_loitaKEN , 42 
KEN2018010536_loitaKEN , 42 
TZA0863_lugaloTZA , 42 
FMNH236582_imatongSSD , 42 
FMNH215079_buhangaRWA , 42 
KEN20150240_mtkenyaKEN , 42 
KEN20151449_mtkenyaKEN , 42 
FMNH171714_kahuzibiegaDRC , 42 
FMNH173465_kahuzibiegaDRC , 42 
FMNH173466_kahuzibiegaDRC , 42 
FMNH189293_kahuzibiegaDRC , 42 
FMNH189294_kahuzibiegaDRC , 42 
FMNH211368_kahuzibiegaDRC , 42 
FMNH211369_kahuzibiegaDRC , 42 
FMNH211370_kahuzibiegaDRC , 42 
FMNH211372_kahuzibiegaDRC , 42 
FMNH189296_kahuzibiegaCOD , 42 
FMNH219291_ruahaTZA , 42 
FMNH174386_kilimanjaroTZA , 42 
FMNH174387_kilimanjaroTZA , 42 
KEN2018081202_kakamegaKEN , 42 
KEN2018081227_kakamegaKEN , 42 
FMNH158571_uluguruTZA , 43 
KEN20160011_shimbahillsKEN , 44 
FMNH151363_usambaraTZA , 45 
FMNH150365_usambaraTZA , 45 
